dteday,Prediction
2012-03-22,568.0
2012-03-22,574.0
2012-03-22,393.0
2012-03-22,243.0
2012-03-22,222.0
2012-03-22,148.0
2012-03-22,99.0
2012-03-23,33.0
2012-03-23,19.0
2012-03-23,12.0
2012-03-23,6.0
2012-03-23,7.0
2012-03-23,20.0
2012-03-23,82.0
2012-03-23,236.0
2012-03-23,363.0
2012-03-23,291.0
2012-03-23,170.0
2012-03-23,228.0
2012-03-23,258.0
2012-03-23,243.0
2012-03-23,212.0
2012-03-23,257.0
2012-03-23,315.0
2012-03-23,369.0
2012-03-23,407.0
2012-03-23,312.0
2012-03-23,142.0
2012-03-23,133.0
2012-03-23,155.0
2012-03-23,110.0
2012-03-24,91.0
2012-03-24,67.0
2012-03-24,43.0
2012-03-24,10.0
2012-03-24,5.0
2012-03-24,9.0
2012-03-24,30.0
2012-03-24,62.0
2012-03-24,149.0
2012-03-24,273.0
2012-03-24,402.0
2012-03-24,386.0
2012-03-24,420.0
2012-03-24,341.0
2012-03-24,333.0
2012-03-24,241.0
2012-03-24,171.0
2012-03-24,257.0
2012-03-24,235.0
2012-03-24,168.0
2012-03-24,110.0
2012-03-24,95.0
2012-03-24,83.0
2012-03-24,89.0
2012-03-25,79.0
2012-03-25,71.0
2012-03-25,46.0
2012-03-25,25.0
2012-03-25,9.0
2012-03-25,11.0
2012-03-25,28.0
2012-03-25,51.0
2012-03-25,131.0
2012-03-25,226.0
2012-03-25,308.0
2012-03-25,393.0
2012-03-25,444.0
2012-03-25,501.0
2012-03-25,481.0
2012-03-25,486.0
2012-03-25,546.0
2012-03-25,514.0
2012-03-25,460.0
2012-03-25,344.0
2012-03-25,237.0
2012-03-25,159.0
2012-03-25,91.0
2012-03-25,89.0
2012-03-26,11.0
2012-03-26,9.0
2012-03-26,4.0
2012-03-26,3.0
2012-03-26,8.0
2012-03-26,17.0
2012-03-26,81.0
2012-03-26,242.0
2012-03-26,414.0
2012-03-26,349.0
2012-03-26,222.0
2012-03-26,228.0
2012-03-26,274.0
2012-03-26,300.0
2012-03-26,305.0
2012-03-26,315.0
2012-03-26,369.0
2012-03-26,542.0
2012-03-26,677.0
2012-03-26,435.0
2012-03-26,344.0
2012-03-26,221.0
2012-03-26,107.0
2012-03-26,77.0
2012-03-27,17.0
2012-03-27,12.0
2012-03-27,5.0
2012-03-27,3.0
2012-03-27,4.0
2012-03-27,20.0
2012-03-27,86.0
2012-03-27,327.0
2012-03-27,436.0
2012-03-27,399.0
2012-03-27,272.0
2012-03-27,240.0
2012-03-27,280.0
2012-03-27,309.0
2012-03-27,228.0
2012-03-27,195.0
2012-03-27,293.0
2012-03-27,544.0
2012-03-27,458.0
2012-03-27,422.0
2012-03-27,274.0
2012-03-27,199.0
2012-03-27,112.0
2012-03-27,78.0
2012-03-28,25.0
2012-03-28,13.0
2012-03-28,7.0
2012-03-28,4.0
2012-03-28,4.0
2012-03-28,22.0
2012-03-28,85.0
2012-03-28,358.0
2012-03-28,380.0
2012-03-28,226.0
2012-03-28,187.0
2012-03-28,195.0
2012-03-28,238.0
2012-03-28,245.0
2012-03-28,235.0
2012-03-28,334.0
2012-03-28,396.0
2012-03-28,667.0
2012-03-28,599.0
2012-03-28,478.0
2012-03-28,284.0
2012-03-28,199.0
2012-03-28,157.0
2012-03-28,101.0
2012-03-29,31.0
2012-03-29,21.0
2012-03-29,8.0
2012-03-29,5.0
2012-03-29,5.0
2012-03-29,21.0
2012-03-29,106.0
2012-03-29,324.0
2012-03-29,417.0
2012-03-29,376.0
2012-03-29,207.0
2012-03-29,230.0
2012-03-29,209.0
2012-03-29,253.0
2012-03-29,280.0
2012-03-29,306.0
2012-03-29,399.0
2012-03-29,553.0
2012-03-29,538.0
2012-03-29,397.0
2012-03-29,233.0
2012-03-29,181.0
2012-03-29,141.0
2012-03-29,137.0
2012-03-30,46.0
2012-03-30,30.0
2012-03-30,19.0
2012-03-30,6.0
2012-03-30,6.0
2012-03-30,14.0
2012-03-30,65.0
2012-03-30,181.0
2012-03-30,279.0
2012-03-30,308.0
2012-03-30,150.0
2012-03-30,204.0
2012-03-30,194.0
2012-03-30,61.0
2012-03-30,68.0
2012-03-30,62.0
2012-03-30,83.0
2012-03-30,194.0
2012-03-30,284.0
2012-03-30,192.0
2012-03-30,188.0
2012-03-30,138.0
2012-03-30,97.0
2012-03-30,93.0
2012-03-31,65.0
2012-03-31,60.0
2012-03-31,38.0
2012-03-31,23.0
2012-03-31,10.0
2012-03-31,9.0
2012-03-31,33.0
2012-03-31,63.0
2012-03-31,125.0
2012-03-31,197.0
2012-03-31,283.0
2012-03-31,401.0
2012-03-31,483.0
2012-03-31,429.0
2012-03-31,360.0
2012-03-31,412.0
2012-03-31,324.0
2012-03-31,418.0
2012-03-31,261.0
2012-03-31,200.0
2012-03-31,139.0
2012-03-31,96.0
2012-03-31,96.0
2012-03-31,72.0
2012-04-20,24.0
2012-04-20,16.0
2012-04-20,7.0
2012-04-20,6.0
2012-04-20,6.0
2012-04-20,24.0
2012-04-20,97.0
2012-04-20,313.0
2012-04-20,471.0
2012-04-20,300.0
2012-04-20,225.0
2012-04-20,244.0
2012-04-20,278.0
2012-04-20,325.0
2012-04-20,283.0
2012-04-20,330.0
2012-04-20,482.0
2012-04-20,598.0
2012-04-20,700.0
2012-04-20,555.0
2012-04-20,378.0
2012-04-20,255.0
2012-04-20,210.0
2012-04-20,170.0
2012-04-21,72.0
2012-04-21,66.0
2012-04-21,49.0
2012-04-21,31.0
2012-04-21,13.0
2012-04-21,13.0
2012-04-21,17.0
2012-04-21,44.0
2012-04-21,104.0
2012-04-21,211.0
2012-04-21,364.0
2012-04-21,554.0
2012-04-21,637.0
2012-04-21,660.0
2012-04-21,652.0
2012-04-21,620.0
2012-04-21,619.0
2012-04-21,570.0
2012-04-21,203.0
2012-04-21,117.0
2012-04-21,165.0
2012-04-21,103.0
2012-04-21,154.0
2012-04-21,73.0
2012-04-22,71.0
2012-04-22,63.0
2012-04-22,45.0
2012-04-22,32.0
2012-04-22,12.0
2012-04-22,9.0
2012-04-22,15.0
2012-04-22,29.0
2012-04-22,35.0
2012-04-22,48.0
2012-04-22,60.0
2012-04-22,70.0
2012-04-22,89.0
2012-04-22,121.0
2012-04-22,135.0
2012-04-22,124.0
2012-04-22,87.0
2012-04-22,98.0
2012-04-22,116.0
2012-04-22,158.0
2012-04-22,184.0
2012-04-22,53.0
2012-04-22,118.0
2012-04-22,81.0
2012-04-23,22.0
2012-04-23,20.0
2012-04-23,11.0
2012-04-23,7.0
2012-04-23,11.0
2012-04-23,25.0
2012-04-23,37.0
2012-04-23,118.0
2012-04-23,325.0
2012-04-23,257.0
2012-04-23,121.0
2012-04-23,95.0
2012-04-23,117.0
2012-04-23,135.0
2012-04-23,105.0
2012-04-23,148.0
2012-04-23,191.0
2012-04-23,374.0
2012-04-23,369.0
2012-04-23,313.0
2012-04-23,207.0
2012-04-23,184.0
2012-04-23,83.0
2012-04-23,73.0
2012-04-24,18.0
2012-04-24,9.0
2012-04-24,8.0
2012-04-24,5.0
2012-04-24,5.0
2012-04-24,15.0
2012-04-24,94.0
2012-04-24,264.0
2012-04-24,448.0
2012-04-24,322.0
2012-04-24,195.0
2012-04-24,185.0
2012-04-24,206.0
2012-04-24,223.0
2012-04-24,185.0
2012-04-24,236.0
2012-04-24,323.0
2012-04-24,459.0
2012-04-24,633.0
2012-04-24,472.0
2012-04-24,282.0
2012-04-24,214.0
2012-04-24,132.0
2012-04-24,79.0
2012-04-25,31.0
2012-04-25,15.0
2012-04-25,9.0
2012-04-25,5.0
2012-04-25,7.0
2012-04-25,21.0
2012-04-25,75.0
2012-04-25,320.0
2012-04-25,517.0
2012-04-25,318.0
2012-04-25,246.0
2012-04-25,238.0
2012-04-25,243.0
2012-04-25,244.0
2012-04-25,210.0
2012-04-25,216.0
2012-04-25,352.0
2012-04-25,694.0
2012-04-25,683.0
2012-04-25,524.0
2012-04-25,433.0
2012-04-25,238.0
2012-04-25,172.0
2012-04-25,106.0
2012-04-26,31.0
2012-04-26,12.0
2012-04-26,7.0
2012-04-26,6.0
2012-04-26,7.0
2012-04-26,26.0
2012-04-26,114.0
2012-04-26,380.0
2012-04-26,490.0
2012-04-26,400.0
2012-04-26,219.0
2012-04-26,193.0
2012-04-26,246.0
2012-04-26,189.0
2012-04-26,177.0
2012-04-26,149.0
2012-04-26,294.0
2012-04-26,643.0
2012-04-26,564.0
2012-04-26,427.0
2012-04-26,390.0
2012-04-26,261.0
2012-04-26,182.0
2012-04-26,151.0
2012-04-27,59.0
2012-04-27,40.0
2012-04-27,16.0
2012-04-27,9.0
2012-04-27,6.0
2012-04-27,32.0
2012-04-27,81.0
2012-04-27,259.0
2012-04-27,542.0
2012-04-27,252.0
2012-04-27,168.0
2012-04-27,209.0
2012-04-27,258.0
2012-04-27,267.0
2012-04-27,256.0
2012-04-27,242.0
2012-04-27,442.0
2012-04-27,667.0
2012-04-27,675.0
2012-04-27,556.0
2012-04-27,327.0
2012-04-27,238.0
2012-04-27,207.0
2012-04-27,166.0
2012-04-28,105.0
2012-04-28,84.0
2012-04-28,58.0
2012-04-28,25.0
2012-04-28,14.0
2012-04-28,10.0
2012-04-28,30.0
2012-04-28,68.0
2012-04-28,113.0
2012-04-28,137.0
2012-04-28,234.0
2012-04-28,293.0
2012-04-28,406.0
2012-04-28,353.0
2012-04-28,375.0
2012-04-28,305.0
2012-04-28,290.0
2012-04-28,260.0
2012-04-28,258.0
2012-04-28,221.0
2012-04-28,180.0
2012-04-28,149.0
2012-04-28,156.0
2012-04-28,141.0
2012-04-29,105.0
2012-04-29,89.0
2012-04-29,52.0
2012-04-29,35.0
2012-04-29,18.0
2012-04-29,14.0
2012-04-29,13.0
2012-04-29,37.0
2012-04-29,82.0
2012-04-29,146.0
2012-04-29,295.0
2012-04-29,304.0
2012-04-29,362.0
2012-04-29,345.0
2012-04-29,331.0
2012-04-29,348.0
2012-04-29,353.0
2012-04-29,526.0
2012-04-29,294.0
2012-04-29,261.0
2012-04-29,205.0
2012-04-29,164.0
2012-04-29,122.0
2012-04-29,106.0
2012-04-30,66.0
2012-04-30,39.0
2012-04-30,20.0
2012-04-30,8.0
2012-04-30,9.0
2012-04-30,26.0
2012-04-30,79.0
2012-04-30,176.0
2012-04-30,388.0
2012-04-30,346.0
2012-04-30,212.0
2012-04-30,170.0
2012-04-30,240.0
2012-04-30,242.0
2012-04-30,223.0
2012-04-30,245.0
2012-04-30,298.0
2012-04-30,523.0
2012-04-30,570.0
2012-04-30,421.0
2012-04-30,300.0
2012-04-30,219.0
2012-04-30,131.0
2012-04-30,91.0
2012-05-20,114.0
2012-05-20,106.0
2012-05-20,64.0
2012-05-20,31.0
2012-05-20,14.0
2012-05-20,19.0
2012-05-20,38.0
2012-05-20,82.0
2012-05-20,157.0
2012-05-20,268.0
2012-05-20,461.0
2012-05-20,537.0
2012-05-20,605.0
2012-05-20,643.0
2012-05-20,625.0
2012-05-20,603.0
2012-05-20,566.0
2012-05-20,587.0
2012-05-20,504.0
2012-05-20,369.0
2012-05-20,297.0
2012-05-20,255.0
2012-05-20,170.0
2012-05-20,77.0
2012-05-21,24.0
2012-05-21,20.0
2012-05-21,6.0
2012-05-21,4.0
2012-05-21,8.0
2012-05-21,18.0
2012-05-21,39.0
2012-05-21,70.0
2012-05-21,137.0
2012-05-21,130.0
2012-05-21,114.0
2012-05-21,120.0
2012-05-21,147.0
2012-05-21,183.0
2012-05-21,192.0
2012-05-21,177.0
2012-05-21,227.0
2012-05-21,287.0
2012-05-21,541.0
2012-05-21,381.0
2012-05-21,278.0
2012-05-21,167.0
2012-05-21,106.0
2012-05-21,90.0
2012-05-22,31.0
2012-05-22,14.0
2012-05-22,7.0
2012-05-22,4.0
2012-05-22,5.0
2012-05-22,10.0
2012-05-22,36.0
2012-05-22,102.0
2012-05-22,236.0
2012-05-22,258.0
2012-05-22,185.0
2012-05-22,100.0
2012-05-22,215.0
2012-05-22,204.0
2012-05-22,202.0
2012-05-22,236.0
2012-05-22,384.0
2012-05-22,696.0
2012-05-22,665.0
2012-05-22,513.0
2012-05-22,391.0
2012-05-22,237.0
2012-05-22,174.0
2012-05-22,106.0
2012-05-23,36.0
2012-05-23,27.0
2012-05-23,11.0
2012-05-23,8.0
2012-05-23,5.0
2012-05-23,9.0
2012-05-23,134.0
2012-05-23,358.0
2012-05-23,450.0
2012-05-23,242.0
2012-05-23,233.0
2012-05-23,220.0
2012-05-23,262.0
2012-05-23,218.0
2012-05-23,259.0
2012-05-23,273.0
2012-05-23,267.0
2012-05-23,368.0
2012-05-23,305.0
2012-05-23,395.0
2012-05-23,266.0
2012-05-23,272.0
2012-05-23,169.0
2012-05-23,125.0
2012-05-24,45.0
2012-05-24,22.0
2012-05-24,13.0
2012-05-24,7.0
2012-05-24,8.0
2012-05-24,51.0
2012-05-24,134.0
2012-05-24,407.0
2012-05-24,569.0
2012-05-24,339.0
2012-05-24,233.0
2012-05-24,257.0
2012-05-24,325.0
2012-05-24,317.0
2012-05-24,303.0
2012-05-24,330.0
2012-05-24,494.0
2012-05-24,742.0
2012-05-24,742.0
2012-05-24,572.0
2012-05-24,264.0
2012-05-24,58.0
2012-05-24,197.0
2012-05-24,139.0
2012-05-25,64.0
2012-05-25,38.0
2012-05-25,13.0
2012-05-25,8.0
2012-05-25,12.0
2012-05-25,35.0
2012-05-25,149.0
2012-05-25,395.0
2012-05-25,497.0
2012-05-25,319.0
2012-05-25,261.0
2012-05-25,282.0
2012-05-25,342.0
2012-05-25,349.0
2012-05-25,403.0
2012-05-25,440.0
2012-05-25,549.0
2012-05-25,697.0
2012-05-25,681.0
2012-05-25,479.0
2012-05-25,381.0
2012-05-25,278.0
2012-05-25,248.0
2012-05-25,178.0
2012-05-26,107.0
2012-05-26,77.0
2012-05-26,40.0
2012-05-26,26.0
2012-05-26,18.0
2012-05-26,17.0
2012-05-26,43.0
2012-05-26,78.0
2012-05-26,191.0
2012-05-26,286.0
2012-05-26,441.0
2012-05-26,473.0
2012-05-26,595.0
2012-05-26,634.0
2012-05-26,632.0
2012-05-26,677.0
2012-05-26,649.0
2012-05-26,554.0
2012-05-26,497.0
2012-05-26,425.0
2012-05-26,320.0
2012-05-26,261.0
2012-05-26,246.0
2012-05-26,223.0
2012-05-27,118.0
2012-05-27,118.0
2012-05-27,75.0
2012-05-27,45.0
2012-05-27,17.0
2012-05-27,11.0
2012-05-27,25.0
2012-05-27,95.0
2012-05-27,219.0
2012-05-27,305.0
2012-05-27,444.0
2012-05-27,556.0
2012-05-27,641.0
2012-05-27,687.0
2012-05-27,618.0
2012-05-27,610.0
2012-05-27,589.0
2012-05-27,567.0
2012-05-27,501.0
2012-05-27,468.0
2012-05-27,352.0
2012-05-27,214.0
2012-05-27,166.0
2012-05-27,123.0
2012-05-28,21.0
2012-05-28,18.0
2012-05-28,7.0
2012-05-28,6.0
2012-05-28,9.0
2012-05-28,33.0
2012-05-28,154.0
2012-05-28,363.0
2012-05-28,341.0
2012-05-28,229.0
2012-05-28,160.0
2012-05-28,149.0
2012-05-28,188.0
2012-05-28,199.0
2012-05-28,220.0
2012-05-28,242.0
2012-05-28,282.0
2012-05-28,564.0
2012-05-28,623.0
2012-05-28,551.0
2012-05-28,426.0
2012-05-28,256.0
2012-05-28,166.0
2012-05-28,98.0
2012-05-29,28.0
2012-05-29,11.0
2012-05-29,6.0
2012-05-29,4.0
2012-05-29,6.0
2012-05-29,29.0
2012-05-29,137.0
2012-05-29,356.0
2012-05-29,515.0
2012-05-29,306.0
2012-05-29,155.0
2012-05-29,158.0
2012-05-29,186.0
2012-05-29,212.0
2012-05-29,170.0
2012-05-29,209.0
2012-05-29,430.0
2012-05-29,549.0
2012-05-29,690.0
2012-05-29,495.0
2012-05-29,226.0
2012-05-29,184.0
2012-05-29,143.0
2012-05-29,75.0
2012-05-30,34.0
2012-05-30,16.0
2012-05-30,7.0
2012-05-30,4.0
2012-05-30,7.0
2012-05-30,22.0
2012-05-30,149.0
2012-05-30,255.0
2012-05-30,537.0
2012-05-30,256.0
2012-05-30,160.0
2012-05-30,175.0
2012-05-30,262.0
2012-05-30,269.0
2012-05-30,230.0
2012-05-30,264.0
2012-05-30,414.0
2012-05-30,517.0
2012-05-30,586.0
2012-05-30,424.0
2012-05-30,338.0
2012-05-30,299.0
2012-05-30,175.0
2012-05-30,103.0
2012-05-31,48.0
2012-05-31,20.0
2012-05-31,11.0
2012-05-31,5.0
2012-05-31,5.0
2012-05-31,23.0
2012-05-31,149.0
2012-05-31,428.0
2012-05-31,385.0
2012-05-31,279.0
2012-05-31,198.0
2012-05-31,232.0
2012-05-31,272.0
2012-05-31,295.0
2012-05-31,262.0
2012-05-31,293.0
2012-05-31,345.0
2012-05-31,649.0
2012-05-31,633.0
2012-05-31,505.0
2012-05-31,391.0
2012-05-31,335.0
2012-05-31,227.0
2012-05-31,136.0
2012-06-20,34.0
2012-06-20,16.0
2012-06-20,10.0
2012-06-20,8.0
2012-06-20,11.0
2012-06-20,36.0
2012-06-20,150.0
2012-06-20,400.0
2012-06-20,487.0
2012-06-20,259.0
2012-06-20,184.0
2012-06-20,221.0
2012-06-20,254.0
2012-06-20,243.0
2012-06-20,247.0
2012-06-20,253.0
2012-06-20,395.0
2012-06-20,652.0
2012-06-20,727.0
2012-06-20,554.0
2012-06-20,472.0
2012-06-20,357.0
2012-06-20,236.0
2012-06-20,170.0
2012-06-21,49.0
2012-06-21,19.0
2012-06-21,10.0
2012-06-21,6.0
2012-06-21,8.0
2012-06-21,45.0
2012-06-21,151.0
2012-06-21,551.0
2012-06-21,499.0
2012-06-21,240.0
2012-06-21,191.0
2012-06-21,259.0
2012-06-21,269.0
2012-06-21,284.0
2012-06-21,315.0
2012-06-21,360.0
2012-06-21,494.0
2012-06-21,653.0
2012-06-21,655.0
2012-06-21,544.0
2012-06-21,411.0
2012-06-21,327.0
2012-06-21,256.0
2012-06-21,175.0
2012-06-22,60.0
2012-06-22,31.0
2012-06-22,15.0
2012-06-22,11.0
2012-06-22,7.0
2012-06-22,36.0
2012-06-22,165.0
2012-06-22,253.0
2012-06-22,303.0
2012-06-22,239.0
2012-06-22,207.0
2012-06-22,261.0
2012-06-22,322.0
2012-06-22,346.0
2012-06-22,325.0
2012-06-22,363.0
2012-06-22,483.0
2012-06-22,586.0
2012-06-22,617.0
2012-06-22,487.0
2012-06-22,355.0
2012-06-22,231.0
2012-06-22,244.0
2012-06-22,221.0
2012-06-23,118.0
2012-06-23,94.0
2012-06-23,60.0
2012-06-23,33.0
2012-06-23,11.0
2012-06-23,14.0
2012-06-23,36.0
2012-06-23,49.0
2012-06-23,136.0
2012-06-23,267.0
2012-06-23,359.0
2012-06-23,451.0
2012-06-23,479.0
2012-06-23,456.0
2012-06-23,543.0
2012-06-23,446.0
2012-06-23,470.0
2012-06-23,455.0
2012-06-23,417.0
2012-06-23,381.0
2012-06-23,314.0
2012-06-23,260.0
2012-06-23,198.0
2012-06-23,189.0
2012-06-24,121.0
2012-06-24,94.0
2012-06-24,77.0
2012-06-24,19.0
2012-06-24,13.0
2012-06-24,11.0
2012-06-24,25.0
2012-06-24,56.0
2012-06-24,111.0
2012-06-24,224.0
2012-06-24,322.0
2012-06-24,441.0
2012-06-24,443.0
2012-06-24,493.0
2012-06-24,426.0
2012-06-24,384.0
2012-06-24,404.0
2012-06-24,408.0
2012-06-24,411.0
2012-06-24,356.0
2012-06-24,297.0
2012-06-24,221.0
2012-06-24,210.0
2012-06-24,128.0
2012-06-25,28.0
2012-06-25,22.0
2012-06-25,8.0
2012-06-25,5.0
2012-06-25,8.0
2012-06-25,40.0
2012-06-25,123.0
2012-06-25,256.0
2012-06-25,460.0
2012-06-25,364.0
2012-06-25,197.0
2012-06-25,210.0
2012-06-25,246.0
2012-06-25,255.0
2012-06-25,246.0
2012-06-25,261.0
2012-06-25,444.0
2012-06-25,651.0
2012-06-25,728.0
2012-06-25,524.0
2012-06-25,425.0
2012-06-25,270.0
2012-06-25,170.0
2012-06-25,146.0
2012-06-26,34.0
2012-06-26,17.0
2012-06-26,12.0
2012-06-26,6.0
2012-06-26,11.0
2012-06-26,34.0
2012-06-26,144.0
2012-06-26,398.0
2012-06-26,504.0
2012-06-26,263.0
2012-06-26,190.0
2012-06-26,205.0
2012-06-26,257.0
2012-06-26,242.0
2012-06-26,245.0
2012-06-26,237.0
2012-06-26,373.0
2012-06-26,615.0
2012-06-26,654.0
2012-06-26,525.0
2012-06-26,367.0
2012-06-26,258.0
2012-06-26,183.0
2012-06-26,162.0
2012-06-27,53.0
2012-06-27,26.0
2012-06-27,17.0
2012-06-27,8.0
2012-06-27,9.0
2012-06-27,30.0
2012-06-27,105.0
2012-06-27,238.0
2012-06-27,390.0
2012-06-27,281.0
2012-06-27,193.0
2012-06-27,213.0
2012-06-27,260.0
2012-06-27,256.0
2012-06-27,239.0
2012-06-27,241.0
2012-06-27,386.0
2012-06-27,679.0
2012-06-27,628.0
2012-06-27,486.0
2012-06-27,368.0
2012-06-27,294.0
2012-06-27,195.0
2012-06-27,144.0
2012-06-28,46.0
2012-06-28,34.0
2012-06-28,16.0
2012-06-28,8.0
2012-06-28,8.0
2012-06-28,23.0
2012-06-28,129.0
2012-06-28,204.0
2012-06-28,437.0
2012-06-28,299.0
2012-06-28,216.0
2012-06-28,200.0
2012-06-28,251.0
2012-06-28,258.0
2012-06-28,241.0
2012-06-28,288.0
2012-06-28,375.0
2012-06-28,538.0
2012-06-28,561.0
2012-06-28,424.0
2012-06-28,306.0
2012-06-28,267.0
2012-06-28,227.0
2012-06-28,164.0
2012-06-29,56.0
2012-06-29,44.0
2012-06-29,20.0
2012-06-29,7.0
2012-06-29,13.0
2012-06-29,30.0
2012-06-29,111.0
2012-06-29,227.0
2012-06-29,413.0
2012-06-29,329.0
2012-06-29,216.0
2012-06-29,243.0
2012-06-29,277.0
2012-06-29,300.0
2012-06-29,279.0
2012-06-29,309.0
2012-06-29,407.0
2012-06-29,519.0
2012-06-29,483.0
2012-06-29,402.0
2012-06-29,325.0
2012-06-29,296.0
2012-06-29,190.0
2012-06-29,158.0
2012-06-30,102.0
2012-06-30,86.0
2012-06-30,52.0
2012-06-30,33.0
2012-06-30,9.0
2012-06-30,15.0
2012-06-30,26.0
2012-06-30,52.0
2012-06-30,103.0
2012-06-30,189.0
2012-06-30,329.0
2012-06-30,379.0
2012-06-30,388.0
2012-06-30,418.0
2012-06-30,384.0
2012-06-30,350.0
2012-06-30,350.0
2012-06-30,359.0
2012-06-30,350.0
2012-06-30,336.0
2012-06-30,314.0
2012-06-30,227.0
2012-06-30,209.0
2012-06-30,157.0
2012-07-20,66.0
2012-07-20,22.0
2012-07-20,12.0
2012-07-20,10.0
2012-07-20,16.0
2012-07-20,39.0
2012-07-20,86.0
2012-07-20,344.0
2012-07-20,536.0
2012-07-20,334.0
2012-07-20,259.0
2012-07-20,292.0
2012-07-20,389.0
2012-07-20,434.0
2012-07-20,362.0
2012-07-20,338.0
2012-07-20,494.0
2012-07-20,682.0
2012-07-20,630.0
2012-07-20,478.0
2012-07-20,282.0
2012-07-20,155.0
2012-07-20,153.0
2012-07-20,127.0
2012-07-21,116.0
2012-07-21,118.0
2012-07-21,99.0
2012-07-21,48.0
2012-07-21,19.0
2012-07-21,16.0
2012-07-21,41.0
2012-07-21,55.0
2012-07-21,128.0
2012-07-21,219.0
2012-07-21,337.0
2012-07-21,398.0
2012-07-21,427.0
2012-07-21,434.0
2012-07-21,507.0
2012-07-21,479.0
2012-07-21,519.0
2012-07-21,494.0
2012-07-21,392.0
2012-07-21,369.0
2012-07-21,279.0
2012-07-21,261.0
2012-07-21,202.0
2012-07-21,173.0
2012-07-22,155.0
2012-07-22,112.0
2012-07-22,92.0
2012-07-22,42.0
2012-07-22,15.0
2012-07-22,12.0
2012-07-22,14.0
2012-07-22,56.0
2012-07-22,120.0
2012-07-22,228.0
2012-07-22,340.0
2012-07-22,435.0
2012-07-22,484.0
2012-07-22,504.0
2012-07-22,497.0
2012-07-22,461.0
2012-07-22,450.0
2012-07-22,421.0
2012-07-22,380.0
2012-07-22,350.0
2012-07-22,286.0
2012-07-22,216.0
2012-07-22,161.0
2012-07-22,131.0
2012-07-23,29.0
2012-07-23,16.0
2012-07-23,9.0
2012-07-23,8.0
2012-07-23,10.0
2012-07-23,36.0
2012-07-23,158.0
2012-07-23,337.0
2012-07-23,380.0
2012-07-23,313.0
2012-07-23,193.0
2012-07-23,173.0
2012-07-23,212.0
2012-07-23,215.0
2012-07-23,204.0
2012-07-23,194.0
2012-07-23,293.0
2012-07-23,548.0
2012-07-23,605.0
2012-07-23,542.0
2012-07-23,380.0
2012-07-23,229.0
2012-07-23,182.0
2012-07-23,142.0
2012-07-24,45.0
2012-07-24,19.0
2012-07-24,10.0
2012-07-24,5.0
2012-07-24,9.0
2012-07-24,43.0
2012-07-24,99.0
2012-07-24,337.0
2012-07-24,546.0
2012-07-24,284.0
2012-07-24,175.0
2012-07-24,181.0
2012-07-24,207.0
2012-07-24,216.0
2012-07-24,206.0
2012-07-24,237.0
2012-07-24,394.0
2012-07-24,627.0
2012-07-24,519.0
2012-07-24,474.0
2012-07-24,351.0
2012-07-24,265.0
2012-07-24,212.0
2012-07-24,190.0
2012-07-25,43.0
2012-07-25,19.0
2012-07-25,7.0
2012-07-25,5.0
2012-07-25,9.0
2012-07-25,39.0
2012-07-25,135.0
2012-07-25,442.0
2012-07-25,499.0
2012-07-25,279.0
2012-07-25,203.0
2012-07-25,192.0
2012-07-25,226.0
2012-07-25,230.0
2012-07-25,207.0
2012-07-25,280.0
2012-07-25,415.0
2012-07-25,615.0
2012-07-25,756.0
2012-07-25,514.0
2012-07-25,419.0
2012-07-25,324.0
2012-07-25,243.0
2012-07-25,186.0
2012-07-26,48.0
2012-07-26,24.0
2012-07-26,10.0
2012-07-26,6.0
2012-07-26,10.0
2012-07-26,40.0
2012-07-26,125.0
2012-07-26,372.0
2012-07-26,530.0
2012-07-26,407.0
2012-07-26,208.0
2012-07-26,217.0
2012-07-26,244.0
2012-07-26,244.0
2012-07-26,224.0
2012-07-26,266.0
2012-07-26,490.0
2012-07-26,596.0
2012-07-26,733.0
2012-07-26,628.0
2012-07-26,480.0
2012-07-26,368.0
2012-07-26,230.0
2012-07-26,178.0
2012-07-27,50.0
2012-07-27,33.0
2012-07-27,11.0
2012-07-27,8.0
2012-07-27,8.0
2012-07-27,38.0
2012-07-27,148.0
2012-07-27,395.0
2012-07-27,573.0
2012-07-27,298.0
2012-07-27,199.0
2012-07-27,234.0
2012-07-27,271.0
2012-07-27,271.0
2012-07-27,255.0
2012-07-27,277.0
2012-07-27,438.0
2012-07-27,672.0
2012-07-27,697.0
2012-07-27,499.0
2012-07-27,420.0
2012-07-27,309.0
2012-07-27,236.0
2012-07-27,191.0
2012-07-28,128.0
2012-07-28,99.0
2012-07-28,65.0
2012-07-28,29.0
2012-07-28,14.0
2012-07-28,17.0
2012-07-28,31.0
2012-07-28,76.0
2012-07-28,135.0
2012-07-28,250.0
2012-07-28,383.0
2012-07-28,435.0
2012-07-28,469.0
2012-07-28,471.0
2012-07-28,431.0
2012-07-28,447.0
2012-07-28,445.0
2012-07-28,445.0
2012-07-28,384.0
2012-07-28,293.0
2012-07-28,264.0
2012-07-28,225.0
2012-07-28,201.0
2012-07-28,135.0
2012-07-29,140.0
2012-07-29,96.0
2012-07-29,65.0
2012-07-29,33.0
2012-07-29,16.0
2012-07-29,14.0
2012-07-29,28.0
2012-07-29,52.0
2012-07-29,122.0
2012-07-29,215.0
2012-07-29,329.0
2012-07-29,371.0
2012-07-29,441.0
2012-07-29,425.0
2012-07-29,437.0
2012-07-29,429.0
