dteday,Prediction
2012-03-22,202.0
2012-03-22,224.0
2012-03-22,249.0
2012-03-22,251.0
2012-03-22,319.0
2012-03-22,338.0
2012-03-22,375.0
2012-03-23,34.0
2012-03-23,36.0
2012-03-23,40.0
2012-03-23,43.0
2012-03-23,40.0
2012-03-23,45.0
2012-03-23,50.0
2012-03-23,55.0
2012-03-23,61.0
2012-03-23,72.0
2012-03-23,87.0
2012-03-23,89.0
2012-03-23,109.0
2012-03-23,193.0
2012-03-23,225.0
2012-03-23,250.0
2012-03-23,277.0
2012-03-23,308.0
2012-03-23,368.0
2012-03-23,372.0
2012-03-23,412.0
2012-03-23,417.0
2012-03-23,382.0
2012-03-23,424.0
2012-03-24,44.0
2012-03-24,46.0
2012-03-24,49.0
2012-03-24,54.0
2012-03-24,58.0
2012-03-24,57.0
2012-03-24,63.0
2012-03-24,67.0
2012-03-24,74.0
2012-03-24,87.0
2012-03-24,96.0
2012-03-24,102.0
2012-03-24,105.0
2012-03-24,117.0
2012-03-24,130.0
2012-03-24,137.0
2012-03-24,153.0
2012-03-24,170.0
2012-03-24,171.0
2012-03-24,190.0
2012-03-24,201.0
2012-03-24,224.0
2012-03-24,248.0
2012-03-24,311.0
2012-03-25,28.0
2012-03-25,30.0
2012-03-25,29.0
2012-03-25,33.0
2012-03-25,41.0
2012-03-25,44.0
2012-03-25,49.0
2012-03-25,54.0
2012-03-25,60.0
2012-03-25,67.0
2012-03-25,74.0
2012-03-25,83.0
2012-03-25,92.0
2012-03-25,107.0
2012-03-25,125.0
2012-03-25,139.0
2012-03-25,191.0
2012-03-25,223.0
2012-03-25,247.0
2012-03-25,274.0
2012-03-25,291.0
2012-03-25,323.0
2012-03-25,342.0
2012-03-25,398.0
2012-03-26,22.0
2012-03-26,27.0
2012-03-26,29.0
2012-03-26,32.0
2012-03-26,34.0
2012-03-26,38.0
2012-03-26,41.0
2012-03-26,47.0
2012-03-26,53.0
2012-03-26,89.0
2012-03-26,109.0
2012-03-26,116.0
2012-03-26,129.0
2012-03-26,143.0
2012-03-26,159.0
2012-03-26,176.0
2012-03-26,196.0
2012-03-26,207.0
2012-03-26,220.0
2012-03-26,232.0
2012-03-26,246.0
2012-03-26,261.0
2012-03-26,276.0
2012-03-26,292.0
2012-03-27,25.0
2012-03-27,27.0
2012-03-27,27.0
2012-03-27,30.0
2012-03-27,32.0
2012-03-27,34.0
2012-03-27,38.0
2012-03-27,42.0
2012-03-27,47.0
2012-03-27,54.0
2012-03-27,63.0
2012-03-27,78.0
2012-03-27,91.0
2012-03-27,111.0
2012-03-27,135.0
2012-03-27,157.0
2012-03-27,175.0
2012-03-27,204.0
2012-03-27,216.0
2012-03-27,239.0
2012-03-27,266.0
2012-03-27,256.0
2012-03-27,284.0
2012-03-27,316.0
2012-03-28,29.0
2012-03-28,32.0
2012-03-28,34.0
2012-03-28,38.0
2012-03-28,44.0
2012-03-28,49.0
2012-03-28,54.0
2012-03-28,61.0
2012-03-28,71.0
2012-03-28,82.0
2012-03-28,105.0
2012-03-28,129.0
2012-03-28,139.0
2012-03-28,183.0
2012-03-28,187.0
2012-03-28,184.0
2012-03-28,181.0
2012-03-28,211.0
2012-03-28,234.0
2012-03-28,378.0
2012-03-28,419.0
2012-03-28,306.0
2012-03-28,324.0
2012-03-28,343.0
2012-03-29,31.0
2012-03-29,36.0
2012-03-29,65.0
2012-03-29,69.0
2012-03-29,67.0
2012-03-29,71.0
2012-03-29,71.0
2012-03-29,79.0
2012-03-29,88.0
2012-03-29,103.0
2012-03-29,109.0
2012-03-29,133.0
2012-03-29,147.0
2012-03-29,149.0
2012-03-29,182.0
2012-03-29,212.0
2012-03-29,235.0
2012-03-29,261.0
2012-03-29,277.0
2012-03-29,293.0
2012-03-29,310.0
2012-03-29,328.0
2012-03-29,348.0
2012-03-29,386.0
2012-03-30,34.0
2012-03-30,36.0
2012-03-30,38.0
2012-03-30,27.0
2012-03-30,45.0
2012-03-30,32.0
2012-03-30,52.0
2012-03-30,58.0
2012-03-30,44.0
2012-03-30,76.0
2012-03-30,78.0
2012-03-30,87.0
2012-03-30,101.0
2012-03-30,104.0
2012-03-30,116.0
2012-03-30,135.0
2012-03-30,98.0
2012-03-30,123.0
2012-03-30,236.0
2012-03-30,172.0
2012-03-30,191.0
2012-03-30,202.0
2012-03-30,214.0
2012-03-30,238.0
2012-03-31,26.0
2012-03-31,27.0
2012-03-31,32.0
2012-03-31,38.0
2012-03-31,45.0
2012-03-31,48.0
2012-03-31,42.0
2012-03-31,47.0
2012-03-31,53.0
2012-03-31,64.0
2012-03-31,71.0
2012-03-31,104.0
2012-03-31,121.0
2012-03-31,155.0
2012-03-31,138.0
2012-03-31,161.0
2012-03-31,171.0
2012-03-31,204.0
2012-03-31,182.0
2012-03-31,218.0
2012-03-31,205.0
2012-03-31,227.0
2012-03-31,241.0
2012-03-31,255.0
2012-04-20,30.0
2012-04-20,32.0
2012-04-20,34.0
2012-04-20,37.0
2012-04-20,40.0
2012-04-20,44.0
2012-04-20,49.0
2012-04-20,54.0
2012-04-20,64.0
2012-04-20,74.0
2012-04-20,91.0
2012-04-20,111.0
2012-04-20,197.0
2012-04-20,191.0
2012-04-20,222.0
2012-04-20,247.0
2012-04-20,287.0
2012-04-20,304.0
2012-04-20,322.0
2012-04-20,429.0
2012-04-20,454.0
2012-04-20,332.0
2012-04-20,351.0
2012-04-20,372.0
2012-04-21,40.0
2012-04-21,44.0
2012-04-21,49.0
2012-04-21,52.0
2012-04-21,58.0
2012-04-21,65.0
2012-04-21,72.0
2012-04-21,80.0
2012-04-21,93.0
2012-04-21,109.0
2012-04-21,139.0
2012-04-21,129.0
2012-04-21,150.0
2012-04-21,175.0
2012-04-21,214.0
2012-04-21,249.0
2012-04-21,263.0
2012-04-21,285.0
2012-04-21,345.0
2012-04-21,255.0
2012-04-21,246.0
2012-04-21,273.0
2012-04-21,368.0
2012-04-21,346.0
2012-04-22,31.0
2012-04-22,35.0
2012-04-22,44.0
2012-04-22,41.0
2012-04-22,46.0
2012-04-22,51.0
2012-04-22,57.0
2012-04-22,53.0
2012-04-22,56.0
2012-04-22,63.0
2012-04-22,67.0
2012-04-22,74.0
2012-04-22,82.0
2012-04-22,91.0
2012-04-22,101.0
2012-04-22,113.0
2012-04-22,125.0
2012-04-22,133.0
2012-04-22,147.0
2012-04-22,164.0
2012-04-22,182.0
2012-04-22,202.0
2012-04-22,214.0
2012-04-22,249.0
2012-04-23,15.0
2012-04-23,16.0
2012-04-23,19.0
2012-04-23,22.0
2012-04-23,20.0
2012-04-23,22.0
2012-04-23,28.0
2012-04-23,28.0
2012-04-23,35.0
2012-04-23,39.0
2012-04-23,46.0
2012-04-23,51.0
2012-04-23,52.0
2012-04-23,58.0
2012-04-23,68.0
2012-04-23,85.0
2012-04-23,73.0
2012-04-23,81.0
2012-04-23,94.0
2012-04-23,124.0
2012-04-23,131.0
2012-04-23,146.0
2012-04-23,183.0
2012-04-23,203.0
2012-04-24,16.0
2012-04-24,18.0
2012-04-24,23.0
2012-04-24,25.0
2012-04-24,27.0
2012-04-24,30.0
2012-04-24,33.0
2012-04-24,39.0
2012-04-24,45.0
2012-04-24,85.0
2012-04-24,99.0
2012-04-24,120.0
2012-04-24,140.0
2012-04-24,163.0
2012-04-24,182.0
2012-04-24,202.0
2012-04-24,224.0
2012-04-24,261.0
2012-04-24,276.0
2012-04-24,306.0
2012-04-24,325.0
2012-04-24,305.0
2012-04-24,364.0
2012-04-24,385.0
2012-04-25,37.0
2012-04-25,39.0
2012-04-25,26.0
2012-04-25,26.0
2012-04-25,30.0
2012-04-25,34.0
2012-04-25,38.0
2012-04-25,42.0
2012-04-25,49.0
2012-04-25,91.0
2012-04-25,129.0
2012-04-25,143.0
2012-04-25,167.0
2012-04-25,194.0
2012-04-25,216.0
2012-04-25,251.0
2012-04-25,292.0
2012-04-25,325.0
2012-04-25,360.0
2012-04-25,400.0
2012-04-25,404.0
2012-04-25,408.0
2012-04-25,432.0
2012-04-25,425.0
2012-04-26,25.0
2012-04-26,41.0
2012-04-26,46.0
2012-04-26,51.0
2012-04-26,57.0
2012-04-26,43.0
2012-04-26,48.0
2012-04-26,45.0
2012-04-26,50.0
2012-04-26,56.0
2012-04-26,70.0
2012-04-26,78.0
2012-04-26,100.0
2012-04-26,106.0
2012-04-26,129.0
2012-04-26,137.0
2012-04-26,152.0
2012-04-26,200.0
2012-04-26,197.0
2012-04-26,218.0
2012-04-26,274.0
2012-04-26,290.0
2012-04-26,322.0
2012-04-26,340.0
2012-04-27,34.0
2012-04-27,50.0
2012-04-27,53.0
2012-04-27,54.0
2012-04-27,57.0
2012-04-27,64.0
2012-04-27,67.0
2012-04-27,71.0
2012-04-27,83.0
2012-04-27,97.0
2012-04-27,113.0
2012-04-27,126.0
2012-04-27,146.0
2012-04-27,162.0
2012-04-27,180.0
2012-04-27,231.0
2012-04-27,257.0
2012-04-27,299.0
2012-04-27,316.0
2012-04-27,335.0
2012-04-27,338.0
2012-04-27,358.0
2012-04-27,379.0
2012-04-27,402.0
2012-04-28,28.0
2012-04-28,30.0
2012-04-28,33.0
2012-04-28,35.0
2012-04-28,39.0
2012-04-28,44.0
2012-04-28,48.0
2012-04-28,54.0
2012-04-28,66.0
2012-04-28,65.0
2012-04-28,72.0
2012-04-28,80.0
2012-04-28,89.0
2012-04-28,104.0
2012-04-28,137.0
2012-04-28,152.0
2012-04-28,157.0
2012-04-28,166.0
2012-04-28,156.0
2012-04-28,157.0
2012-04-28,207.0
2012-04-28,194.0
2012-04-28,243.0
2012-04-28,283.0
2012-04-29,21.0
2012-04-29,27.0
2012-04-29,30.0
2012-04-29,34.0
2012-04-29,37.0
2012-04-29,45.0
2012-04-29,50.0
2012-04-29,49.0
2012-04-29,68.0
2012-04-29,79.0
2012-04-29,92.0
2012-04-29,113.0
2012-04-29,132.0
2012-04-29,153.0
2012-04-29,187.0
2012-04-29,218.0
2012-04-29,266.0
2012-04-29,246.0
2012-04-29,328.0
2012-04-29,331.0
2012-04-29,368.0
2012-04-29,372.0
2012-04-29,393.0
2012-04-29,417.0
2012-04-30,23.0
2012-04-30,25.0
2012-04-30,28.0
2012-04-30,29.0
2012-04-30,31.0
2012-04-30,35.0
2012-04-30,59.0
2012-04-30,66.0
2012-04-30,73.0
2012-04-30,72.0
2012-04-30,84.0
2012-04-30,98.0
2012-04-30,108.0
2012-04-30,133.0
2012-04-30,154.0
2012-04-30,180.0
2012-04-30,171.0
2012-04-30,190.0
2012-04-30,187.0
2012-04-30,198.0
2012-04-30,304.0
2012-04-30,337.0
2012-04-30,374.0
2012-04-30,415.0
2012-05-20,50.0
2012-05-20,53.0
2012-05-20,59.0
2012-05-20,63.0
2012-05-20,67.0
2012-05-20,71.0
2012-05-20,79.0
2012-05-20,92.0
2012-05-20,112.0
2012-05-20,114.0
2012-05-20,139.0
2012-05-20,155.0
2012-05-20,180.0
2012-05-20,210.0
2012-05-20,244.0
2012-05-20,229.0
2012-05-20,301.0
2012-05-20,334.0
2012-05-20,354.0
2012-05-20,357.0
2012-05-20,397.0
2012-05-20,420.0
2012-05-20,445.0
2012-05-20,465.0
2012-05-21,28.0
2012-05-21,31.0
2012-05-21,33.0
2012-05-21,41.0
2012-05-21,40.0
2012-05-21,45.0
2012-05-21,50.0
2012-05-21,55.0
2012-05-21,62.0
2012-05-21,69.0
2012-05-21,80.0
2012-05-21,105.0
2012-05-21,117.0
2012-05-21,115.0
2012-05-21,128.0
2012-05-21,140.0
2012-05-21,156.0
2012-05-21,181.0
2012-05-21,217.0
2012-05-21,252.0
2012-05-21,267.0
2012-05-21,283.0
2012-05-21,278.0
2012-05-21,349.0
2012-05-22,36.0
2012-05-22,36.0
2012-05-22,40.0
2012-05-22,44.0
2012-05-22,47.0
2012-05-22,46.0
2012-05-22,51.0
2012-05-22,57.0
2012-05-22,72.0
2012-05-22,88.0
2012-05-22,98.0
2012-05-22,108.0
2012-05-22,100.0
2012-05-22,117.0
2012-05-22,130.0
2012-05-22,188.0
2012-05-22,199.0
2012-05-22,352.0
2012-05-22,245.0
2012-05-22,260.0
2012-05-22,275.0
2012-05-22,291.0
2012-05-22,323.0
2012-05-22,359.0
2012-05-23,33.0
2012-05-23,44.0
2012-05-23,43.0
2012-05-23,54.0
2012-05-23,45.0
2012-05-23,48.0
2012-05-23,68.0
2012-05-23,79.0
2012-05-23,88.0
2012-05-23,75.0
2012-05-23,95.0
2012-05-23,110.0
2012-05-23,114.0
2012-05-23,126.0
2012-05-23,166.0
2012-05-23,171.0
2012-05-23,169.0
2012-05-23,162.0
2012-05-23,180.0
2012-05-23,216.0
2012-05-23,239.0
2012-05-23,266.0
2012-05-23,295.0
2012-05-23,443.0
2012-05-24,41.0
2012-05-24,45.0
2012-05-24,50.0
2012-05-24,49.0
2012-05-24,55.0
2012-05-24,61.0
2012-05-24,68.0
2012-05-24,85.0
2012-05-24,79.0
2012-05-24,88.0
2012-05-24,102.0
2012-05-24,119.0
2012-05-24,211.0
2012-05-24,246.0
2012-05-24,287.0
2012-05-24,318.0
2012-05-24,353.0
2012-05-24,392.0
2012-05-24,415.0
2012-05-24,303.0
2012-05-24,271.0
2012-05-24,254.0
2012-05-24,319.0
2012-05-24,354.0
2012-05-25,35.0
2012-05-25,39.0
2012-05-25,38.0
2012-05-25,42.0
2012-05-25,47.0
2012-05-25,52.0
2012-05-25,58.0
2012-05-25,65.0
2012-05-25,76.0
2012-05-25,84.0
2012-05-25,116.0
2012-05-25,129.0
2012-05-25,157.0
2012-05-25,183.0
2012-05-25,295.0
2012-05-25,237.0
2012-05-25,400.0
2012-05-25,292.0
2012-05-25,324.0
2012-05-25,343.0
2012-05-25,347.0
2012-05-25,385.0
2012-05-25,389.0
2012-05-25,431.0
2012-05-26,44.0
2012-05-26,49.0
2012-05-26,55.0
2012-05-26,58.0
2012-05-26,65.0
2012-05-26,72.0
2012-05-26,80.0
2012-05-26,78.0
2012-05-26,103.0
2012-05-26,115.0
2012-05-26,140.0
2012-05-26,163.0
2012-05-26,199.0
2012-05-26,232.0
2012-05-26,258.0
2012-05-26,286.0
2012-05-26,333.0
2012-05-26,328.0
2012-05-26,347.0
2012-05-26,368.0
2012-05-26,408.0
2012-05-26,432.0
2012-05-26,516.0
2012-05-26,573.0
2012-05-27,44.0
2012-05-27,53.0
2012-05-27,56.0
2012-05-27,63.0
2012-05-27,67.0
2012-05-27,74.0
2012-05-27,82.0
2012-05-27,91.0
2012-05-27,106.0
2012-05-27,124.0
2012-05-27,144.0
2012-05-27,176.0
2012-05-27,205.0
2012-05-27,239.0
2012-05-27,266.0
2012-05-27,309.0
2012-05-27,343.0
2012-05-27,381.0
2012-05-27,404.0
2012-05-27,448.0
2012-05-27,474.0
2012-05-27,342.0
2012-05-27,346.0
2012-05-27,384.0
2012-05-28,38.0
2012-05-28,38.0
2012-05-28,57.0
2012-05-28,53.0
2012-05-28,70.0
2012-05-28,78.0
2012-05-28,72.0
2012-05-28,80.0
2012-05-28,98.0
2012-05-28,120.0
2012-05-28,133.0
2012-05-28,155.0
2012-05-28,190.0
2012-05-28,232.0
2012-05-28,257.0
2012-05-28,300.0
2012-05-28,333.0
2012-05-28,369.0
2012-05-28,391.0
2012-05-28,434.0
2012-05-28,460.0
2012-05-28,487.0
2012-05-28,516.0
2012-05-28,546.0
2012-05-29,38.0
2012-05-29,42.0
2012-05-29,45.0
2012-05-29,50.0
2012-05-29,53.0
2012-05-29,59.0
2012-05-29,65.0
2012-05-29,73.0
2012-05-29,89.0
2012-05-29,104.0
2012-05-29,121.0
2012-05-29,141.0
2012-05-29,250.0
2012-05-29,291.0
2012-05-29,323.0
2012-05-29,358.0
2012-05-29,500.0
2012-05-29,442.0
2012-05-29,588.0
2012-05-29,495.0
2012-05-29,310.0
2012-05-29,271.0
2012-05-29,283.0
2012-05-29,279.0
2012-05-30,26.0
2012-05-30,29.0
2012-05-30,31.0
2012-05-30,35.0
2012-05-30,44.0
2012-05-30,49.0
2012-05-30,65.0
2012-05-30,64.0
2012-05-30,81.0
2012-05-30,75.0
2012-05-30,83.0
2012-05-30,101.0
2012-05-30,203.0
2012-05-30,225.0
2012-05-30,262.0
2012-05-30,291.0
2012-05-30,323.0
2012-05-30,377.0
2012-05-30,418.0
2012-05-30,443.0
2012-05-30,246.0
2012-05-30,496.0
2012-05-30,362.0
2012-05-30,402.0
2012-05-31,35.0
2012-05-31,39.0
2012-05-31,43.0
2012-05-31,46.0
2012-05-31,51.0
2012-05-31,57.0
2012-05-31,76.0
2012-05-31,84.0
2012-05-31,114.0
2012-05-31,139.0
2012-05-31,170.0
2012-05-31,197.0
2012-05-31,219.0
2012-05-31,255.0
2012-05-31,297.0
2012-05-31,330.0
2012-05-31,366.0
2012-05-31,407.0
2012-05-31,431.0
2012-05-31,456.0
2012-05-31,460.0
2012-05-31,511.0
2012-05-31,541.0
2012-05-31,601.0
2012-06-20,42.0
2012-06-20,45.0
2012-06-20,47.0
2012-06-20,53.0
2012-06-20,58.0
2012-06-20,65.0
2012-06-20,61.0
2012-06-20,71.0
2012-06-20,87.0
2012-06-20,101.0
2012-06-20,234.0
2012-06-20,273.0
2012-06-20,317.0
2012-06-20,352.0
2012-06-20,410.0
2012-06-20,478.0
2012-06-20,530.0
2012-06-20,588.0
2012-06-20,653.0
2012-06-20,692.0
2012-06-20,732.0
2012-06-20,775.0
2012-06-20,821.0
2012-06-20,829.0
2012-06-21,47.0
2012-06-21,49.0
2012-06-21,55.0
2012-06-21,61.0
2012-06-21,65.0
2012-06-21,72.0
2012-06-21,71.0
2012-06-21,79.0
2012-06-21,109.0
2012-06-21,202.0
2012-06-21,247.0
2012-06-21,287.0
2012-06-21,351.0
2012-06-21,389.0
2012-06-21,412.0
2012-06-21,503.0
2012-06-21,533.0
2012-06-21,564.0
2012-06-21,597.0
2012-06-21,695.0
2012-06-21,736.0
2012-06-21,743.0
2012-06-21,543.0
2012-06-21,873.0
2012-06-22,45.0
2012-06-22,56.0
2012-06-22,59.0
2012-06-22,66.0
2012-06-22,68.0
2012-06-22,72.0
2012-06-22,80.0
2012-06-22,146.0
2012-06-22,170.0
2012-06-22,189.0
2012-06-22,231.0
2012-06-22,257.0
2012-06-22,313.0
2012-06-22,382.0
2012-06-22,425.0
2012-06-22,494.0
2012-06-22,549.0
2012-06-22,447.0
2012-06-22,473.0
2012-06-22,600.0
2012-06-22,666.0
2012-06-22,298.0
2012-06-22,421.0
2012-06-22,395.0
2012-06-23,46.0
2012-06-23,53.0
2012-06-23,50.0
2012-06-23,56.0
2012-06-23,62.0
2012-06-23,69.0
2012-06-23,86.0
2012-06-23,96.0
2012-06-23,117.0
2012-06-23,143.0
2012-06-23,167.0
2012-06-23,194.0
2012-06-23,237.0
2012-06-23,276.0
2012-06-23,279.0
2012-06-23,357.0
2012-06-23,397.0
2012-06-23,420.0
2012-06-23,466.0
2012-06-23,494.0
2012-06-23,523.0
2012-06-23,553.0
2012-06-23,586.0
2012-06-23,621.0
2012-06-24,54.0
2012-06-24,51.0
2012-06-24,57.0
2012-06-24,60.0
2012-06-24,67.0
2012-06-24,76.0
2012-06-24,89.0
2012-06-24,99.0
2012-06-24,127.0
2012-06-24,148.0
2012-06-24,180.0
2012-06-24,200.0
2012-06-24,245.0
2012-06-24,272.0
2012-06-24,331.0
2012-06-24,386.0
2012-06-24,409.0
2012-06-24,454.0
2012-06-24,480.0
2012-06-24,509.0
2012-06-24,538.0
2012-06-24,570.0
2012-06-24,604.0
2012-06-24,670.0
2012-06-25,40.0
2012-06-25,43.0
2012-06-25,47.0
2012-06-25,50.0
2012-06-25,53.0
2012-06-25,59.0
2012-06-25,63.0
2012-06-25,73.0
2012-06-25,81.0
2012-06-25,99.0
2012-06-25,185.0
2012-06-25,226.0
2012-06-25,202.0
2012-06-25,230.0
2012-06-25,294.0
2012-06-25,411.0
2012-06-25,381.0
2012-06-25,531.0
2012-06-25,536.0
2012-06-25,568.0
2012-06-25,601.0
2012-06-25,483.0
2012-06-25,511.0
2012-06-25,542.0
2012-06-26,47.0
2012-06-26,63.0
2012-06-26,64.0
2012-06-26,68.0
2012-06-26,75.0
2012-06-26,80.0
2012-06-26,89.0
2012-06-26,99.0
2012-06-26,121.0
2012-06-26,141.0
2012-06-26,136.0
2012-06-26,159.0
2012-06-26,233.0
2012-06-26,284.0
2012-06-26,315.0
2012-06-26,367.0
2012-06-26,408.0
2012-06-26,360.0
2012-06-26,400.0
2012-06-26,444.0
2012-06-26,470.0
2012-06-26,498.0
2012-06-26,527.0
2012-06-26,532.0
2012-06-27,49.0
2012-06-27,65.0
2012-06-27,66.0
2012-06-27,77.0
2012-06-27,90.0
2012-06-27,100.0
2012-06-27,106.0
2012-06-27,123.0
2012-06-27,114.0
2012-06-27,139.0
2012-06-27,170.0
2012-06-27,208.0
2012-06-27,242.0
2012-06-27,295.0
2012-06-27,328.0
2012-06-27,457.0
2012-06-27,532.0
2012-06-27,470.0
2012-06-27,498.0
2012-06-27,527.0
2012-06-27,558.0
2012-06-27,591.0
2012-06-27,625.0
2012-06-27,632.0
2012-06-28,55.0
2012-06-28,62.0
2012-06-28,69.0
2012-06-28,76.0
2012-06-28,53.0
2012-06-28,86.0
2012-06-28,95.0
2012-06-28,73.0
2012-06-28,129.0
2012-06-28,158.0
2012-06-28,193.0
2012-06-28,246.0
2012-06-28,301.0
2012-06-28,350.0
2012-06-28,389.0
2012-06-28,432.0
2012-06-28,502.0
2012-06-28,558.0
2012-06-28,591.0
2012-06-28,625.0
2012-06-28,662.0
2012-06-28,638.0
2012-06-28,708.0
2012-06-28,750.0
2012-06-29,69.0
2012-06-29,77.0
2012-06-29,82.0
2012-06-29,91.0
2012-06-29,66.0
2012-06-29,73.0
2012-06-29,72.0
2012-06-29,91.0
2012-06-29,142.0
2012-06-29,187.0
2012-06-29,290.0
2012-06-29,285.0
2012-06-29,332.0
2012-06-29,436.0
2012-06-29,507.0
2012-06-29,563.0
2012-06-29,625.0
2012-06-29,728.0
2012-06-29,771.0
2012-06-29,742.0
2012-06-29,864.0
2012-06-29,738.0
2012-06-29,455.0
2012-06-29,505.0
2012-06-30,35.0
2012-06-30,39.0
2012-06-30,50.0
2012-06-30,55.0
2012-06-30,58.0
2012-06-30,77.0
2012-06-30,85.0
2012-06-30,95.0
2012-06-30,106.0
2012-06-30,117.0
2012-06-30,230.0
2012-06-30,256.0
2012-06-30,284.0
2012-06-30,315.0
2012-06-30,350.0
2012-06-30,389.0
2012-06-30,452.0
2012-06-30,479.0
2012-06-30,532.0
2012-06-30,537.0
2012-06-30,568.0
2012-06-30,631.0
2012-06-30,637.0
2012-06-30,707.0
2012-07-20,33.0
2012-07-20,47.0
2012-07-20,46.0
2012-07-20,51.0
2012-07-20,57.0
2012-07-20,63.0
2012-07-20,70.0
2012-07-20,78.0
2012-07-20,91.0
2012-07-20,106.0
2012-07-20,118.0
2012-07-20,121.0
2012-07-20,123.0
2012-07-20,136.0
2012-07-20,159.0
2012-07-20,199.0
2012-07-20,211.0
2012-07-20,223.0
2012-07-20,248.0
2012-07-20,262.0
2012-07-20,258.0
2012-07-20,273.0
2012-07-20,342.0
2012-07-20,380.0
2012-07-21,36.0
2012-07-21,45.0
2012-07-21,54.0
2012-07-21,60.0
2012-07-21,63.0
2012-07-21,70.0
2012-07-21,78.0
2012-07-21,98.0
2012-07-21,109.0
2012-07-21,121.0
2012-07-21,119.0
2012-07-21,157.0
2012-07-21,154.0
2012-07-21,171.0
2012-07-21,215.0
2012-07-21,211.0
2012-07-21,235.0
2012-07-21,261.0
2012-07-21,327.0
2012-07-21,363.0
2012-07-21,357.0
2012-07-21,447.0
2012-07-21,496.0
2012-07-21,551.0
2012-07-22,51.0
2012-07-22,56.0
2012-07-22,63.0
2012-07-22,70.0
2012-07-22,87.0
2012-07-22,97.0
2012-07-22,80.0
2012-07-22,88.0
2012-07-22,103.0
2012-07-22,120.0
2012-07-22,133.0
2012-07-22,148.0
2012-07-22,181.0
2012-07-22,201.0
2012-07-22,264.0
2012-07-22,293.0
2012-07-22,341.0
2012-07-22,379.0
2012-07-22,421.0
2012-07-22,446.0
2012-07-22,472.0
2012-07-22,524.0
2012-07-22,581.0
2012-07-22,616.0
2012-07-23,37.0
2012-07-23,41.0
2012-07-23,40.0
2012-07-23,45.0
2012-07-23,50.0
2012-07-23,55.0
2012-07-23,65.0
2012-07-23,85.0
2012-07-23,99.0
2012-07-23,102.0
2012-07-23,125.0
2012-07-23,212.0
2012-07-23,235.0
2012-07-23,261.0
2012-07-23,276.0
2012-07-23,363.0
2012-07-23,422.0
2012-07-23,469.0
2012-07-23,521.0
2012-07-23,551.0
2012-07-23,384.0
2012-07-23,426.0
2012-07-23,451.0
2012-07-23,478.0
2012-07-24,42.0
2012-07-24,44.0
2012-07-24,47.0
2012-07-24,52.0
2012-07-24,58.0
2012-07-24,64.0
2012-07-24,72.0
2012-07-24,88.0
2012-07-24,107.0
2012-07-24,219.0
2012-07-24,232.0
2012-07-24,240.0
2012-07-24,254.0
2012-07-24,295.0
2012-07-24,328.0
2012-07-24,392.0
2012-07-24,415.0
2012-07-24,461.0
2012-07-24,321.0
2012-07-24,356.0
2012-07-24,377.0
2012-07-24,419.0
2012-07-24,465.0
2012-07-24,748.0
2012-07-25,66.0
2012-07-25,70.0
2012-07-25,51.0
2012-07-25,54.0
2012-07-25,57.0
2012-07-25,63.0
2012-07-25,70.0
2012-07-25,119.0
2012-07-25,146.0
2012-07-25,170.0
2012-07-25,198.0
2012-07-25,230.0
2012-07-25,256.0
2012-07-25,298.0
2012-07-25,347.0
2012-07-25,367.0
2012-07-25,427.0
2012-07-25,474.0
2012-07-25,527.0
2012-07-25,532.0
2012-07-25,563.0
2012-07-25,596.0
2012-07-25,631.0
2012-07-25,669.0
2012-07-26,40.0
2012-07-26,45.0
2012-07-26,50.0
2012-07-26,55.0
2012-07-26,62.0
2012-07-26,68.0
2012-07-26,76.0
2012-07-26,93.0
2012-07-26,92.0
2012-07-26,107.0
2012-07-26,140.0
2012-07-26,180.0
2012-07-26,319.0
2012-07-26,371.0
2012-07-26,453.0
2012-07-26,527.0
2012-07-26,613.0
2012-07-26,619.0
2012-07-26,721.0
2012-07-26,763.0
2012-07-26,770.0
2012-07-26,933.0
2012-07-26,1035.0
2012-07-26,522.0
2012-07-27,48.0
2012-07-27,53.0
2012-07-27,57.0
2012-07-27,63.0
2012-07-27,70.0
2012-07-27,78.0
2012-07-27,86.0
2012-07-27,101.0
2012-07-27,123.0
2012-07-27,229.0
2012-07-27,266.0
2012-07-27,296.0
2012-07-27,328.0
2012-07-27,364.0
2012-07-27,424.0
2012-07-27,471.0
2012-07-27,498.0
2012-07-27,580.0
2012-07-27,586.0
2012-07-27,650.0
2012-07-27,657.0
2012-07-27,729.0
2012-07-27,809.0
2012-07-27,591.0
2012-07-28,61.0
2012-07-28,65.0
2012-07-28,72.0
2012-07-28,80.0
2012-07-28,85.0
2012-07-28,90.0
2012-07-28,104.0
2012-07-28,122.0
2012-07-28,142.0
2012-07-28,173.0
2012-07-28,211.0
2012-07-28,246.0
2012-07-28,273.0
2012-07-28,318.0
2012-07-28,353.0
2012-07-28,411.0
2012-07-28,436.0
2012-07-28,440.0
2012-07-28,488.0
2012-07-28,389.0
2012-07-28,412.0
2012-07-28,458.0
2012-07-28,508.0
2012-07-28,564.0
2012-07-29,52.0
2012-07-29,58.0
2012-07-29,64.0
2012-07-29,71.0
2012-07-29,76.0
2012-07-29,80.0
2012-07-29,93.0
2012-07-29,109.0
2012-07-29,133.0
2012-07-29,155.0
2012-07-29,180.0
2012-07-29,210.0
2012-07-29,233.0
2012-07-29,284.0
2012-07-29,316.0
2012-07-29,351.0
